trip_id,vehicle_id,timestamp,lat,lon
1374830373620000083,83,2013-07-26T05:25:03.000-04:00,41.147748,-8.62254
1374830373620000083,83,2013-07-26T05:25:18.000-04:00,41.148063,-8.62371
1374830373620000083,83,2013-07-26T05:25:33.000-04:00,41.148567,-8.625051
1374830373620000083,83,2013-07-26T05:25:48.000-04:00,41.148567,-8.625051
1374830373620000083,83,2013-07-26T05:26:03.000-04:00,41.150178,-8.625663
1374830373620000083,83,2013-07-26T05:26:18.000-04:00,41.150592,-8.625888
1374830373620000083,83,2013-07-26T05:26:33.000-04:00,41.150691,-8.625906
1374830373620000083,83,2013-07-26T05:26:48.000-04:00,41.152374,-8.626122
1374830373620000083,83,2013-07-26T05:27:03.000-04:00,41.152518,-8.627751
1374830373620000083,83,2013-07-26T05:27:18.000-04:00,41.152599,-8.630262
1374830373620000083,83,2013-07-26T05:27:33.000-04:00,41.152689,-8.632053
1374830373620000083,83,2013-07-26T05:27:48.000-04:00,41.152572,-8.633592
1374830373620000083,83,2013-07-26T05:28:03.000-04:00,41.15241,-8.634951
1374830373620000083,83,2013-07-26T05:28:18.000-04:00,41.152455,-8.635923
1374830373620000083,83,2013-07-26T05:28:33.000-04:00,41.152662,-8.636823
1374830373620000083,83,2013-07-26T05:28:48.000-04:00,41.152824,-8.637417
1374830373620000083,83,2013-07-26T05:29:03.000-04:00,41.151744,-8.63766
1374830373620000083,83,2013-07-26T05:29:18.000-04:00,41.150061,-8.637615
1374830373620000083,83,2013-07-26T05:29:33.000-04:00,41.149863,-8.636949
1374830373620000083,83,2013-07-26T05:29:48.000-04:00,41.149899,-8.63694
1374830373620000083,83,2013-07-26T05:30:03.000-04:00,41.149908,-8.636949
1374830373620000083,83,2013-07-26T05:30:18.000-04:00,41.149908,-8.636949
1374830373620000083,83,2013-07-26T05:30:33.000-04:00,41.14989,-8.636949
1374830373620000083,83,2013-07-26T05:30:48.000-04:00,41.149872,-8.636949
1374832873620000429,429,2013-07-26T06:01:13.000-04:00,41.14575,-8.610687
1374832873620000429,429,2013-07-26T06:01:28.000-04:00,41.145786,-8.610759
1374832873620000429,429,2013-07-26T06:01:43.000-04:00,41.145966,-8.610624
1374832873620000429,429,2013-07-26T06:01:58.000-04:00,41.14638,-8.609967
1374832873620000429,429,2013-07-26T06:02:13.000-04:00,41.146749,-8.609112
1374832873620000429,429,2013-07-26T06:02:28.000-04:00,41.146821,-8.608932
1374832873620000429,429,2013-07-26T06:02:43.000-04:00,41.146947,-8.608743
1374832873620000429,429,2013-07-26T06:02:58.000-04:00,41.147433,-8.60913
1374832873620000429,429,2013-07-26T06:03:13.000-04:00,41.147631,-8.610255
1374832873620000429,429,2013-07-26T06:03:28.000-04:00,41.147874,-8.611758
1374832873620000429,429,2013-07-26T06:03:43.000-04:00,41.14746,-8.620992
1374832873620000429,429,2013-07-26T06:03:58.000-04:00,41.147577,-8.621856
1374832873620000429,429,2013-07-26T06:04:13.000-04:00,41.147622,-8.622126
1374832873620000429,429,2013-07-26T06:04:28.000-04:00,41.147658,-8.622261
1374832873620000429,429,2013-07-26T06:04:43.000-04:00,41.147874,-8.623314
1374832873620000429,429,2013-07-26T06:04:58.000-04:00,41.148018,-8.623953
1374832873620000429,429,2013-07-26T06:05:13.000-04:00,41.148621,-8.625402
1374832873620000429,429,2013-07-26T06:05:28.000-04:00,41.150502,-8.625915
1374832873620000429,429,2013-07-26T06:05:43.000-04:00,41.152239,-8.626068
1374832873620000429,429,2013-07-26T06:05:58.000-04:00,41.152617,-8.626203
1374832873620000429,429,2013-07-26T06:06:13.000-04:00,41.152554,-8.626896
1374832873620000429,429,2013-07-26T06:06:28.000-04:00,41.152563,-8.626932
1374832873620000429,429,2013-07-26T06:06:43.000-04:00,41.152491,-8.627751
1374832873620000429,429,2013-07-26T06:06:58.000-04:00,41.152455,-8.629218
1374832873620000429,429,2013-07-26T06:07:13.000-04:00,41.152599,-8.630964
1374832873620000429,429,2013-07-26T06:07:28.000-04:00,41.152689,-8.632998
1374832873620000429,429,2013-07-26T06:07:43.000-04:00,41.15241,-8.63541
1374832873620000429,429,2013-07-26T06:07:58.000-04:00,41.152662,-8.636814
1374832873620000429,429,2013-07-26T06:08:13.000-04:00,41.152968,-8.63829
1374832873620000429,429,2013-07-26T06:08:28.000-04:00,41.15376,-8.638353
1374832873620000429,429,2013-07-26T06:08:43.000-04:00,41.155488,-8.637507
1374832873620000429,429,2013-07-26T06:08:58.000-04:00,41.15727,-8.636616
1374832873620000429,429,2013-07-26T06:09:13.000-04:00,41.158656,-8.635905
1374832873620000429,429,2013-07-26T06:09:28.000-04:00,41.158737,-8.635869
1374832873620000429,429,2013-07-26T06:09:43.000-04:00,41.158881,-8.63595
1374832873620000429,429,2013-07-26T06:09:58.000-04:00,41.158926,-8.635941
1374832873620000429,429,2013-07-26T06:10:13.000-04:00,41.159088,-8.635923
1374832873620000429,429,2013-07-26T06:10:28.000-04:00,41.159196,-8.63757
1374832873620000429,429,2013-07-26T06:10:43.000-04:00,41.159628,-8.639892
1374832873620000429,429,2013-07-26T06:10:58.000-04:00,41.160105,-8.642187
1374832873620000429,429,2013-07-26T06:11:13.000-04:00,41.160366,-8.643033
1374832873620000429,429,2013-07-26T06:11:28.000-04:00,41.160438,-8.643492
1374832873620000429,429,2013-07-26T06:11:43.000-04:00,41.160654,-8.645112
1374832873620000429,429,2013-07-26T06:11:58.000-04:00,41.160762,-8.646165
1374832873620000429,429,2013-07-26T06:12:13.000-04:00,41.160798,-8.646399
1374832873620000429,429,2013-07-26T06:12:28.000-04:00,41.161041,-8.648091
1374832873620000429,429,2013-07-26T06:12:43.000-04:00,41.16141,-8.65008
1374832873620000429,429,2013-07-26T06:12:58.000-04:00,41.161446,-8.650143
1374832873620000429,429,2013-07-26T06:13:13.000-04:00,41.161464,-8.650134
1374832873620000429,429,2013-07-26T06:13:28.000-04:00,41.161509,-8.650143
1374832873620000429,429,2013-07-26T06:13:43.000-04:00,41.161572,-8.650386
1374832873620000429,429,2013-07-26T06:13:58.000-04:00,41.161851,-8.651997
1374832873620000429,429,2013-07-26T06:14:13.000-04:00,41.162148,-8.653923
1374832873620000429,429,2013-07-26T06:14:28.000-04:00,41.162319,-8.6553
1374832873620000429,429,2013-07-26T06:14:43.000-04:00,41.162355,-8.655309
1374832873620000429,429,2013-07-26T06:14:58.000-04:00,41.1624,-8.655354
1374832873620000429,429,2013-07-26T06:15:13.000-04:00,41.162553,-8.65656
1374832873620000429,429,2013-07-26T06:15:28.000-04:00,41.162562,-8.656668
1374832873620000429,429,2013-07-26T06:15:43.000-04:00,41.162589,-8.656731
1374832873620000429,429,2013-07-26T06:15:58.000-04:00,41.16285,-8.658702
1374832873620000429,429,2013-07-26T06:16:13.000-04:00,41.163426,-8.661798
1374832873620000429,429,2013-07-26T06:16:28.000-04:00,41.163696,-8.664777
1374832873620000429,429,2013-07-26T06:16:43.000-04:00,41.164371,-8.667693
1374832873620000429,429,2013-07-26T06:16:58.000-04:00,41.164722,-8.669232
1374832873620000429,429,2013-07-26T06:17:13.000-04:00,41.164884,-8.670771
1374832873620000429,429,2013-07-26T06:17:28.000-04:00,41.166243,-8.670888
1374832873620000429,429,2013-07-26T06:17:43.000-04:00,41.167746,-8.670168
1374832873620000429,429,2013-07-26T06:17:58.000-04:00,41.168862,-8.670429
1374832873620000429,429,2013-07-26T06:18:13.000-04:00,41.169915,-8.67042
1374832873620000429,429,2013-07-26T06:18:28.000-04:00,41.170275,-8.6706
1374832873620000429,429,2013-07-26T06:18:43.000-04:00,41.170419,-8.670636
1374832873620000429,429,2013-07-26T06:18:58.000-04:00,41.170491,-8.67069
1374832873620000429,429,2013-07-26T06:19:13.000-04:00,41.170797,-8.671077
1374832873620000429,429,2013-07-26T06:19:28.000-04:00,41.171517,-8.672364
1374832873620000429,429,2013-07-26T06:19:43.000-04:00,41.172003,-8.673102
1374832873620000429,429,2013-07-26T06:19:58.000-04:00,41.172759,-8.672751
1374832873620000429,429,2013-07-26T06:20:13.000-04:00,41.17293,-8.672562
1374832873620000429,429,2013-07-26T06:20:28.000-04:00,41.172948,-8.672562
1374832873620000429,429,2013-07-26T06:20:43.000-04:00,41.172957,-8.672562
1374832873620000429,429,2013-07-26T06:20:58.000-04:00,41.172975,-8.672544
1374832873620000429,429,2013-07-26T06:21:13.000-04:00,41.173398,-8.67204
1374832873620000429,429,2013-07-26T06:21:28.000-04:00,41.173272,-8.672229
1374832873620000429,429,2013-07-26T06:21:43.000-04:00,41.172345,-8.673273
1374832873620000429,429,2013-07-26T06:21:58.000-04:00,41.172642,-8.673948
1374832873620000429,429,2013-07-26T06:22:13.000-04:00,41.172786,-8.674164
1374832873620000429,429,2013-07-26T06:22:28.000-04:00,41.172048,-8.675802
1374832873620000429,429,2013-07-26T06:22:43.000-04:00,41.171607,-8.679096
1374832873620000429,429,2013-07-26T06:22:58.000-04:00,41.172696,-8.681742
1374832873620000429,429,2013-07-26T06:23:13.000-04:00,41.173587,-8.683785
1374832873620000429,429,2013-07-26T06:23:28.000-04:00,41.173065,-8.682894
1374832873620000429,429,2013-07-26T06:23:43.000-04:00,41.171868,-8.680392
1374832873620000429,429,2013-07-26T06:23:58.000-04:00,41.171292,-8.678799
1374832873620000429,429,2013-07-26T06:24:13.000-04:00,41.171076,-8.678673
1374832873620000429,429,2013-07-26T06:24:28.000-04:00,41.170788,-8.678412
1374832873620000429,429,2013-07-26T06:24:43.000-04:00,41.170365,-8.678853
1374832873620000429,429,2013-07-26T06:24:58.000-04:00,41.170428,-8.67915
1374832873620000429,429,2013-07-26T06:25:13.000-04:00,41.170446,-8.679141
1374832873620000429,429,2013-07-26T06:25:28.000-04:00,41.170455,-8.679132
1374832873620000429,429,2013-07-26T06:25:43.000-04:00,41.170446,-8.679141
1374832873620000429,429,2013-07-26T06:25:58.000-04:00,41.170554,-8.679249
1374832873620000429,429,2013-07-26T06:26:13.000-04:00,41.170869,-8.678754
1374832873620000429,429,2013-07-26T06:26:28.000-04:00,41.170896,-8.678655
1374832873620000429,429,2013-07-26T06:26:43.000-04:00,41.170914,-8.678619
1374832873620000429,429,2013-07-26T06:26:58.000-04:00,41.171184,-8.67879
1374833405620000255,255,2013-07-26T06:10:05.000-04:00,41.18274,-8.600058
1374833405620000255,255,2013-07-26T06:10:20.000-04:00,41.18274,-8.600121
1374833405620000255,255,2013-07-26T06:10:35.000-04:00,41.182686,-8.59968
1374833405620000255,255,2013-07-26T06:10:50.000-04:00,41.182218,-8.597916
1374833405620000255,255,2013-07-26T06:11:05.000-04:00,41.18211,-8.597511
1374833405620000255,255,2013-07-26T06:11:20.000-04:00,41.182128,-8.597529
1374833405620000255,255,2013-07-26T06:11:35.000-04:00,41.182083,-8.59752
1374833405620000255,255,2013-07-26T06:11:50.000-04:00,41.182038,-8.597502
1374833405620000255,255,2013-07-26T06:12:05.000-04:00,41.182029,-8.597484
1374833405620000255,255,2013-07-26T06:12:20.000-04:00,41.182173,-8.597133
1374833405620000255,255,2013-07-26T06:12:35.000-04:00,41.18319,-8.596953
1374833405620000255,255,2013-07-26T06:12:50.000-04:00,41.184585,-8.596917
1374833405620000255,255,2013-07-26T06:13:05.000-04:00,41.185818,-8.596863
1374833405620000255,255,2013-07-26T06:13:20.000-04:00,41.186736,-8.596827
1374833405620000255,255,2013-07-26T06:13:35.000-04:00,41.186952,-8.595801
1374833405620000255,255,2013-07-26T06:13:50.000-04:00,41.186097,-8.594739
1374833405620000255,255,2013-07-26T06:14:05.000-04:00,41.185125,-8.594046
1374833405620000255,255,2013-07-26T06:14:20.000-04:00,41.184963,-8.59239
1374833405620000255,255,2013-07-26T06:14:35.000-04:00,41.183892,-8.591013
1374833405620000255,255,2013-07-26T06:14:50.000-04:00,41.183181,-8.590401
1374833405620000255,255,2013-07-26T06:15:05.000-04:00,41.184207,-8.589636
1374833405620000255,255,2013-07-26T06:15:20.000-04:00,41.185683,-8.588619
1374833405620000255,255,2013-07-26T06:15:35.000-04:00,41.187465,-8.58798
1374833405620000255,255,2013-07-26T06:15:50.000-04:00,41.188725,-8.587557
1374833405620000255,255,2013-07-26T06:16:05.000-04:00,41.188833,-8.588007
1374833405620000255,255,2013-07-26T06:16:20.000-04:00,41.188788,-8.589951
1374833405620000255,255,2013-07-26T06:16:35.000-04:00,41.189274,-8.591121
1374833405620000255,255,2013-07-26T06:16:50.000-04:00,41.190408,-8.592138
1374833405620000255,255,2013-07-26T06:17:05.000-04:00,41.191497,-8.593812
1374833405620000255,255,2013-07-26T06:17:20.000-04:00,41.192937,-8.593047
1374833405620000255,255,2013-07-26T06:17:35.000-04:00,41.194053,-8.594073
1374833405620000255,255,2013-07-26T06:17:50.000-04:00,41.19561,-8.594145
1374833405620000255,255,2013-07-26T06:18:05.000-04:00,41.195898,-8.594226
1374833405620000255,255,2013-07-26T06:18:20.000-04:00,41.197158,-8.594379
1374833405620000255,255,2013-07-26T06:18:35.000-04:00,41.198346,-8.594856
1374833405620000255,255,2013-07-26T06:18:50.000-04:00,41.199723,-8.595333
1374833405620000255,255,2013-07-26T06:19:05.000-04:00,41.20101,-8.595027
1374833405620000255,255,2013-07-26T06:19:20.000-04:00,41.202135,-8.593767
1374833405620000255,255,2013-07-26T06:19:35.000-04:00,41.203557,-8.592921
1374833405620000255,255,2013-07-26T06:19:50.000-04:00,41.205033,-8.591913
1374833405620000255,255,2013-07-26T06:20:05.000-04:00,41.205672,-8.590149
1374833405620000255,255,2013-07-26T06:20:20.000-04:00,41.205222,-8.587935
1374833405620000255,255,2013-07-26T06:20:35.000-04:00,41.205375,-8.585676
1374833405620000255,255,2013-07-26T06:20:50.000-04:00,41.205717,-8.583768
1374833405620000255,255,2013-07-26T06:21:05.000-04:00,41.206986,-8.582949
1374833405620000255,255,2013-07-26T06:21:20.000-04:00,41.207877,-8.580843
1374833405620000255,255,2013-07-26T06:21:35.000-04:00,41.209218,-8.578998
1374833405620000255,255,2013-07-26T06:21:50.000-04:00,41.210586,-8.577477
1374833405620000255,255,2013-07-26T06:22:05.000-04:00,41.210046,-8.575641
1374833405620000255,255,2013-07-26T06:22:20.000-04:00,41.210289,-8.575686
1374833405620000255,255,2013-07-26T06:22:35.000-04:00,41.210883,-8.5761
1374833405620000255,255,2013-07-26T06:22:50.000-04:00,41.211747,-8.576028
1374833405620000255,255,2013-07-26T06:23:05.000-04:00,41.212278,-8.575317
1374833405620000255,255,2013-07-26T06:23:20.000-04:00,41.211333,-8.573769
1374833405620000255,255,2013-07-26T06:23:35.000-04:00,41.211261,-8.572608
1374833405620000255,255,2013-07-26T06:23:50.000-04:00,41.212314,-8.572239
1374833405620000255,255,2013-07-26T06:24:05.000-04:00,41.21307,-8.573067
1374833405620000255,255,2013-07-26T06:24:20.000-04:00,41.213655,-8.573535
1374833405620000255,255,2013-07-26T06:24:35.000-04:00,41.214213,-8.5725
1374833405620000255,255,2013-07-26T06:24:50.000-04:00,41.214222,-8.572401
1374833726620000409,409,2013-07-26T06:15:26.000-04:00,41.141043,-8.613936
1374833726620000409,409,2013-07-26T06:15:41.000-04:00,41.141052,-8.614548
1374833726620000409,409,2013-07-26T06:15:56.000-04:00,41.140944,-8.615088
1374833726620000409,409,2013-07-26T06:16:11.000-04:00,41.140638,-8.615835
1374833726620000409,409,2013-07-26T06:16:26.000-04:00,41.140476,-8.616681
1374833726620000409,409,2013-07-26T06:16:41.000-04:00,41.140782,-8.617473
1374833726620000409,409,2013-07-26T06:16:56.000-04:00,41.141097,-8.618139
1374833726620000409,409,2013-07-26T06:17:11.000-04:00,41.141133,-8.618175
1374833726620000409,409,2013-07-26T06:17:26.000-04:00,41.141817,-8.619273
1374833726620000409,409,2013-07-26T06:17:41.000-04:00,41.142924,-8.620713
1374833726620000409,409,2013-07-26T06:17:56.000-04:00,41.144022,-8.622495
1374833726620000409,409,2013-07-26T06:18:11.000-04:00,41.144625,-8.624628
1374833726620000409,409,2013-07-26T06:18:26.000-04:00,41.144751,-8.626581
1374833726620000409,409,2013-07-26T06:18:41.000-04:00,41.144742,-8.628759
1374833726620000409,409,2013-07-26T06:18:56.000-04:00,41.145669,-8.630847
1374833726620000409,409,2013-07-26T06:19:11.000-04:00,41.146749,-8.632431
1374833726620000409,409,2013-07-26T06:19:26.000-04:00,41.147523,-8.634168
1374833726620000409,409,2013-07-26T06:19:41.000-04:00,41.148198,-8.6364
1374833726620000409,409,2013-07-26T06:19:56.000-04:00,41.148387,-8.638461
1374833726620000409,409,2013-07-26T06:20:11.000-04:00,41.148459,-8.640495
1374833726620000409,409,2013-07-26T06:20:26.000-04:00,41.148063,-8.642304
1374833726620000409,409,2013-07-26T06:20:41.000-04:00,41.148117,-8.643978
1374833726620000409,409,2013-07-26T06:20:56.000-04:00,41.148324,-8.645589
1374833726620000409,409,2013-07-26T06:21:11.000-04:00,41.148414,-8.647479
1374833726620000409,409,2013-07-26T06:21:26.000-04:00,41.148018,-8.649153
1374833726620000409,409,2013-07-26T06:21:41.000-04:00,41.148,-8.650683
1374833726620000409,409,2013-07-26T06:21:56.000-04:00,41.148189,-8.652267
1374833726620000409,409,2013-07-26T06:22:11.000-04:00,41.148675,-8.653653
1374833726620000409,409,2013-07-26T06:22:26.000-04:00,41.147883,-8.655651
1374833726620000409,409,2013-07-26T06:22:41.000-04:00,41.146839,-8.657667
1374833726620000409,409,2013-07-26T06:22:56.000-04:00,41.146965,-8.659737
1374833726620000409,409,2013-07-26T06:23:11.000-04:00,41.147604,-8.661843
1374833726620000409,409,2013-07-26T06:23:26.000-04:00,41.147964,-8.663976
1374833726620000409,409,2013-07-26T06:23:41.000-04:00,41.147865,-8.665722
1374833726620000409,409,2013-07-26T06:23:56.000-04:00,41.147676,-8.666172
1374833726620000409,409,2013-07-26T06:24:11.000-04:00,41.147496,-8.666685
1374833726620000409,409,2013-07-26T06:24:26.000-04:00,41.147937,-8.668548
1374833726620000409,409,2013-07-26T06:24:41.000-04:00,41.148657,-8.670384
1374833726620000409,409,2013-07-26T06:24:56.000-04:00,41.149044,-8.672589
1374833726620000409,409,2013-07-26T06:25:11.000-04:00,41.149341,-8.674578
1374833726620000409,409,2013-07-26T06:25:26.000-04:00,41.149818,-8.675937
1374833726620000409,409,2013-07-26T06:25:41.000-04:00,41.150538,-8.676288
1374833726620000409,409,2013-07-26T06:25:56.000-04:00,41.151231,-8.676846
1374833726620000409,409,2013-07-26T06:26:11.000-04:00,41.151789,-8.677323
1374833726620000409,409,2013-07-26T06:26:26.000-04:00,41.15205,-8.677494
1374833726620000409,409,2013-07-26T06:26:41.000-04:00,41.15214,-8.677485
1374833726620000409,409,2013-07-26T06:26:56.000-04:00,41.152905,-8.678295
1374833726620000409,409,2013-07-26T06:27:11.000-04:00,41.154327,-8.679492
1374833726620000409,409,2013-07-26T06:27:26.000-04:00,41.155641,-8.68059
1374833726620000409,409,2013-07-26T06:27:41.000-04:00,41.156802,-8.681571
1374833726620000409,409,2013-07-26T06:27:56.000-04:00,41.157954,-8.682507
1374833726620000409,409,2013-07-26T06:28:11.000-04:00,41.159493,-8.683767
1374833726620000409,409,2013-07-26T06:28:26.000-04:00,41.161464,-8.684901
1374833726620000409,409,2013-07-26T06:28:41.000-04:00,41.163255,-8.685918
1374833726620000409,409,2013-07-26T06:28:56.000-04:00,41.164857,-8.686827
1374833726620000409,409,2013-07-26T06:29:11.000-04:00,41.166468,-8.687745
1374833726620000409,409,2013-07-26T06:29:26.000-04:00,41.166963,-8.688024
1374833726620000409,409,2013-07-26T06:29:41.000-04:00,41.167152,-8.688132
1374833726620000409,409,2013-07-26T06:29:56.000-04:00,41.167746,-8.687925
1374833726620000409,409,2013-07-26T06:30:11.000-04:00,41.168799,-8.687826
1374833726620000409,409,2013-07-26T06:30:26.000-04:00,41.1705,-8.686935
1374833726620000409,409,2013-07-26T06:30:41.000-04:00,41.17212,-8.687826
1374833726620000409,409,2013-07-26T06:30:56.000-04:00,41.172831,-8.68833
1374833726620000409,409,2013-07-26T06:31:11.000-04:00,41.173713,-8.688483
1374833726620000409,409,2013-07-26T06:31:26.000-04:00,41.174433,-8.688888
1374833726620000409,409,2013-07-26T06:31:41.000-04:00,41.175234,-8.688951
1374833726620000409,409,2013-07-26T06:31:56.000-04:00,41.176071,-8.689068
1374833726620000409,409,2013-07-26T06:32:11.000-04:00,41.176125,-8.689077
1374833726620000409,409,2013-07-26T06:32:26.000-04:00,41.177007,-8.689185
1374833726620000409,409,2013-07-26T06:32:41.000-04:00,41.178024,-8.689401
1374833726620000409,409,2013-07-26T06:32:56.000-04:00,41.178168,-8.689293
1374833726620000409,409,2013-07-26T06:33:11.000-04:00,41.178303,-8.689338
1374833726620000409,409,2013-07-26T06:33:26.000-04:00,41.178357,-8.689887
1374833726620000409,409,2013-07-26T06:33:41.000-04:00,41.178393,-8.689941
1374833726620000409,409,2013-07-26T06:33:56.000-04:00,41.178447,-8.689986
1374833726620000409,409,2013-07-26T06:34:11.000-04:00,41.178483,-8.689995
1374833726620000409,409,2013-07-26T06:34:26.000-04:00,41.178186,-8.690589
1374833726620000409,409,2013-07-26T06:34:41.000-04:00,41.177439,-8.691804
1374833726620000409,409,2013-07-26T06:34:56.000-04:00,41.176854,-8.691525
1374833726620000409,409,2013-07-26T06:35:11.000-04:00,41.176476,-8.690751
1374833726620000409,409,2013-07-26T06:35:26.000-04:00,41.176539,-8.690715
1374835325620000286,286,2013-07-26T06:42:05.000-04:00,41.180616,-8.582544
1374835325620000286,286,2013-07-26T06:42:20.000-04:00,41.180625,-8.58258
1374835325620000286,286,2013-07-26T06:42:35.000-04:00,41.180598,-8.581878
1374835325620000286,286,2013-07-26T06:42:50.000-04:00,41.180805,-8.578926
1374835325620000286,286,2013-07-26T06:43:05.000-04:00,41.180688,-8.575488
1374835325620000286,286,2013-07-26T06:43:20.000-04:00,41.179995,-8.572185
1374835325620000286,286,2013-07-26T06:43:35.000-04:00,41.179203,-8.570358
1374835325620000286,286,2013-07-26T06:43:50.000-04:00,41.177637,-8.568378
1374835325620000286,286,2013-07-26T06:44:05.000-04:00,41.17671,-8.567235
1374835325620000286,286,2013-07-26T06:44:20.000-04:00,41.175513,-8.566191
1374835325620000286,286,2013-07-26T06:44:35.000-04:00,41.173983,-8.567829
1374835325620000286,286,2013-07-26T06:44:50.000-04:00,41.173704,-8.568243
1374835325620000286,286,2013-07-26T06:45:05.000-04:00,41.17365,-8.567442
1374835325620000286,286,2013-07-26T06:45:20.000-04:00,41.173263,-8.566047
1374835325620000286,286,2013-07-26T06:45:35.000-04:00,41.173371,-8.565741
1374835325620000286,286,2013-07-26T06:45:50.000-04:00,41.174208,-8.565318
1374835325620000286,286,2013-07-26T06:46:05.000-04:00,41.174505,-8.565183
1374835325620000286,286,2013-07-26T06:46:20.000-04:00,41.174676,-8.565318
1374835325620000286,286,2013-07-26T06:46:35.000-04:00,41.174811,-8.565426
1374835433620000055,55,2013-07-26T06:43:53.000-04:00,41.163381,-8.661978
1374835433620000055,55,2013-07-26T06:44:08.000-04:00,41.163021,-8.659863
1374835433620000055,55,2013-07-26T06:44:23.000-04:00,41.16258,-8.657397
1374835433620000055,55,2013-07-26T06:44:38.000-04:00,41.16231,-8.655804
1374835433620000055,55,2013-07-26T06:44:53.000-04:00,41.162319,-8.655849
1374835433620000055,55,2013-07-26T06:45:08.000-04:00,41.162301,-8.65584
1374835433620000055,55,2013-07-26T06:45:23.000-04:00,41.162274,-8.655813
1374835433620000055,55,2013-07-26T06:45:38.000-04:00,41.162283,-8.655813
1374835433620000055,55,2013-07-26T06:45:53.000-04:00,41.162004,-8.654022
1374835433620000055,55,2013-07-26T06:46:08.000-04:00,41.1615,-8.650926
1374835433620000055,55,2013-07-26T06:46:23.000-04:00,41.160933,-8.647533
1374835433620000055,55,2013-07-26T06:46:38.000-04:00,41.160474,-8.644842
1374835433620000055,55,2013-07-26T06:46:53.000-04:00,41.160447,-8.644365
1374835433620000055,55,2013-07-26T06:47:08.000-04:00,41.160204,-8.642205
1374835433620000055,55,2013-07-26T06:47:23.000-04:00,41.160105,-8.641566
1374835433620000055,55,2013-07-26T06:47:38.000-04:00,41.160087,-8.641566
1374835433620000055,55,2013-07-26T06:47:53.000-04:00,41.160258,-8.641422
1374835433620000055,55,2013-07-26T06:48:08.000-04:00,41.160636,-8.641332
1374835433620000055,55,2013-07-26T06:48:23.000-04:00,41.161545,-8.640171
1374835433620000055,55,2013-07-26T06:48:38.000-04:00,41.161788,-8.640018
1374835433620000055,55,2013-07-26T06:48:53.000-04:00,41.161815,-8.640027
1374835433620000055,55,2013-07-26T06:49:08.000-04:00,41.162274,-8.63946
1374835433620000055,55,2013-07-26T06:49:23.000-04:00,41.162643,-8.639118
1374835433620000055,55,2013-07-26T06:49:38.000-04:00,41.163066,-8.638461
1374835433620000055,55,2013-07-26T06:49:53.000-04:00,41.163543,-8.637597
1374835433620000055,55,2013-07-26T06:50:08.000-04:00,41.163966,-8.636868
1374835433620000055,55,2013-07-26T06:50:23.000-04:00,41.164083,-8.636751
1374835433620000055,55,2013-07-26T06:50:38.000-04:00,41.164092,-8.636724
1374835433620000055,55,2013-07-26T06:50:53.000-04:00,41.164137,-8.636616
1374835433620000055,55,2013-07-26T06:51:08.000-04:00,41.164623,-8.637399
1374835433620000055,55,2013-07-26T06:51:23.000-04:00,41.165244,-8.639145
1374835433620000055,55,2013-07-26T06:51:38.000-04:00,41.166549,-8.641197
1374835433620000055,55,2013-07-26T06:51:53.000-04:00,41.166747,-8.641413
1374835433620000055,55,2013-07-26T06:52:08.000-04:00,41.166801,-8.641476
1374835433620000055,55,2013-07-26T06:52:23.000-04:00,41.167746,-8.642538
1374835433620000055,55,2013-07-26T06:52:38.000-04:00,41.167647,-8.641746
1374835433620000055,55,2013-07-26T06:52:53.000-04:00,41.164857,-8.64666
1374835433620000055,55,2013-07-26T06:53:08.000-04:00,41.161752,-8.649432
1374835433620000055,55,2013-07-26T06:53:23.000-04:00,41.158431,-8.647443
1374835433620000055,55,2013-07-26T06:53:38.000-04:00,41.155209,-8.645436
1374835433620000055,55,2013-07-26T06:53:53.000-04:00,41.152095,-8.643348
1374835433620000055,55,2013-07-26T06:54:08.000-04:00,41.149755,-8.640963
1374835433620000055,55,2013-07-26T06:54:23.000-04:00,41.147109,-8.640333
1374835433620000055,55,2013-07-26T06:54:38.000-04:00,41.144328,-8.639703
1374835433620000055,55,2013-07-26T06:54:53.000-04:00,41.14341,-8.64162
1374835433620000055,55,2013-07-26T06:55:08.000-04:00,41.145183,-8.640522
1374835433620000055,55,2013-07-26T06:55:23.000-04:00,41.144157,-8.637363
1374835433620000055,55,2013-07-26T06:55:38.000-04:00,41.141925,-8.635113
1374835433620000055,55,2013-07-26T06:55:53.000-04:00,41.140035,-8.633178
1374835433620000055,55,2013-07-26T06:56:08.000-04:00,41.138685,-8.629857
1374835433620000055,55,2013-07-26T06:56:23.000-04:00,41.137002,-8.628786
1374835433620000055,55,2013-07-26T06:56:38.000-04:00,41.135679,-8.628237
1374835433620000055,55,2013-07-26T06:56:53.000-04:00,41.133663,-8.627418
1374835433620000055,55,2013-07-26T06:57:08.000-04:00,41.133537,-8.627364
1374835433620000055,55,2013-07-26T06:57:23.000-04:00,41.133105,-8.627202
1374835433620000055,55,2013-07-26T06:57:38.000-04:00,41.131269,-8.626446
1374835433620000055,55,2013-07-26T06:57:53.000-04:00,41.130063,-8.626536
1374835433620000055,55,2013-07-26T06:58:08.000-04:00,41.129199,-8.625573
1374835433620000055,55,2013-07-26T06:58:23.000-04:00,41.126562,-8.623863
1374835433620000055,55,2013-07-26T06:58:38.000-04:00,41.123421,-8.621244
1374835433620000055,55,2013-07-26T06:58:53.000-04:00,41.121207,-8.620254
